Location Name,# of Genrs,Generated (Tons),# of Mngrs,Managed (Tons),# of Shprs,Shipped (Tons),# of Recvrs,Received (Tons)
* NATIONAL *,"19,236","35,901,922",882,"37,566,226","19,132","8,015,024",487,"5,954,966"
ALABAMA,247,"888,265",15,"690,713",246,"234,970",10,"510,325"
ALASKA,33,"5,342",2,201,33,"5,303",2,165
AMERICAN SAMOA,0,0,0,0,0,0,0,0
ARIZONA,184,"72,461",8,"9,795",184,"70,725",7,"8,317"
ARKANSAS,438,"888,205",20,"1,593,617",427,"265,602",5,"332,822"
CALIFORNIA,"3,909","219,550",56,"76,416","3,904","281,222",54,"116,091"
COLORADO,145,"63,495",3,"47,748",144,"78,190",5,"61,460"
CONNECTICUT,436,"35,007",10,"14,945",435,"34,866",5,"14,111"
DELAWARE,68,"5,953",2,53,68,"5,943",0,0
DISTRICT OF COLUMBIA,90,973,0,0,90,973,0,0
FLORIDA,369,"62,955",21,"30,090",370,"47,499",18,"14,375"
GEORGIA,306,"63,993",13,576,307,"63,815",5,568
GUAM,11,313,2,1,11,316,1,172
HAWAII,56,"541,888",2,"540,810",54,"1,031",1,35
IDAHO,41,"5,593",3,"23,021",41,"6,976",3,"23,387"
ILLINOIS,708,"379,091",17,"376,210",704,"186,354",15,"182,921"
INDIANA,526,"943,051",28,"1,141,069",524,"390,370",12,"511,091"
IOWA,168,"53,671",6,"1,174",167,"52,981",3,188
KANSAS,237,"1,031,787",23,"1,092,121",235,"76,350",4,"139,348"
KENTUCKY,246,"813,593",23,"862,232",243,"126,248",9,"133,153"
LOUISIANA,405,"5,274,809",22,"5,098,195",405,"472,255",10,"295,655"
MAINE,156,"2,659",3,509,156,"2,799",2,710
MARYLAND,268,"32,298",9,"36,990",266,"35,502",4,"43,371"
MASSACHUSETTS,653,"50,737",13,"4,412",651,"61,678",12,"17,148"
MICHIGAN,514,"338,817",23,"406,389",513,"322,830",20,"394,112"
MINNESOTA,313,"80,048",25,"70,858",314,"40,408",11,"29,029"
MISSISSIPPI,366,"2,143,855",15,"2,069,377",358,"93,817",7,"19,456"
MISSOURI,367,"139,417",16,"267,763",367,"89,228",15,"217,037"
MONTANA,53,"6,581",0,0,53,"6,749",0,0
NAVAJO NATIONS,0,0,0,0,0,0,0,0
NEBRASKA,98,"27,683",7,"37,641",98,"39,858",5,"39,709"
NEVADA,162,"19,186",7,"101,377",161,"25,892",5,"104,900"
NEW HAMPSHIRE,161,"3,206",2,13,159,"3,185",0,0
NEW JERSEY,564,"221,561",18,"160,142",562,"226,409",15,"165,744"
NEW MEXICO,68,"3,814",4,674,68,"5,137",6,"2,267"
NEW YORK,919,"266,578",39,"166,283",915,"144,897",27,"44,154"
NORTH CAROLINA,437,"137,705",19,"20,211",436,"155,459",13,"28,993"
NORTH DAKOTA,29,"351,197",2,"349,191",29,"2,247",2,80
NORTHERN MARIANAS,0,0,0,0,0,0,0,0
OHIO,711,"1,486,412",43,"1,545,366",709,"513,395",23,"641,175"
OKLAHOMA,185,"82,727",21,"169,747",183,"75,015",10,"161,744"
OREGON,193,"64,876",18,"48,373",192,"62,805",2,"46,486"
PENNSYLVANIA,760,"213,933",38,"387,356",758,"188,668",21,"360,095"
PUERTO RICO,87,"12,908",1,106,86,"13,072",1,234
REGION 01 PURVIEW,0,0,0,0,0,0,0,0
REGION 02 PURVIEW,0,0,0,0,0,0,0,0
REGION 03 PURVIEW,0,0,0,0,0,0,0,0
REGION 04 PURVIEW,0,0,0,0,0,0,0,0
REGION 05 PURVIEW,0,0,0,0,0,0,0,0
REGION 06 PURVIEW,31,471,0,0,31,471,0,0
REGION 07 PURVIEW,0,0,0,0,0,0,0,0
REGION 08 PURVIEW,0,0,0,0,0,0,0,0
REGION 09 PURVIEW,1,9,0,0,1,9,0,0
REGION 10 PURVIEW,3,40,0,0,3,40,0,0
RHODE ISLAND,122,"7,566",1,62,119,"15,149",5,"8,353"
SOUTH CAROLINA,282,"174,039",17,"315,415",273,"179,183",5,"305,720"
SOUTH DAKOTA,34,"2,205",3,26,34,"2,261",1,81
TENNESSEE,349,"249,298",49,"184,371",339,"72,935",11,"128,850"
TEXAS,"1,339","17,937,418",75,"19,387,448","1,327","2,744,119",40,"649,214"
TRUST TERRITORIES,0,0,0,0,0,0,0,0
UTAH,138,"44,913",14,"90,669",137,"62,206",11,"99,227"
VERMONT,37,"1,773",1,5,37,"3,500",4,"2,230"
VIRGIN ISLANDS,2,669,0,0,2,669,0,0
VIRGINIA,268,"66,465",8,986,267,"65,890",8,610
WASHINGTON,348,"114,278",63,"57,740",348,"94,623",16,"39,194"
WEST VIRGINIA,134,"45,796",6,"22,336",134,"32,777",3,"11,599"
WISCONSIN,431,"211,778",44,"64,789",424,"221,781",12,"49,254"
WYOMING,30,"9,009",2,614,30,"8,373",1,5
